,Date,Region,Thermal Generation Actual (in MU),Thermal Generation Estimated (in MU),Nuclear Generation Actual (in MU),Nuclear Generation Estimated (in MU),Hydro Generation Actual (in MU),Hydro Generation Estimated (in MU)
3,2017-09-01,Eastern,441.02,429.39,,,85.94,69.36
4,2017-09-01,NorthEastern,29.11,15.91,,,24.64,21.21
8,2017-09-02,Eastern,441.02,425.75,,,85.94,74.18
9,2017-09-02,NorthEastern,29.11,16.50,,,24.64,20.81
13,2017-09-03,Eastern,445.38,427.61,,,85.94,71.05
14,2017-09-03,NorthEastern,29.11,15.52,,,24.64,23.84
18,2017-09-04,Eastern,445.38,450.85,,,85.94,75.21
19,2017-09-04,NorthEastern,29.11,16.85,,,24.64,24.1
23,2017-09-05,Eastern,449.92,459.09,,,85.94,70.29
24,2017-09-05,NorthEastern,29.11,16.64,,,24.64,22.86
28,2017-09-06,Eastern,449.92,464.82,,,85.94,76.43
29,2017-09-06,NorthEastern,29.11,16.44,,,24.64,27.8
33,2017-09-07,Eastern,449.92,461.96,,,85.94,75.34
34,2017-09-07,NorthEastern,29.11,20.71,,,24.64,24.12
38,2017-09-08,Eastern,455.66,454.88,,,85.94,81.48
39,2017-09-08,NorthEastern,29.11,20.85,,,24.64,24.32
43,2017-09-09,Eastern,455.66,455.25,,,85.94,80.46
44,2017-09-09,NorthEastern,29.11,18.92,,,24.64,24.94
48,2017-09-10,Eastern,455.66,432.59,,,85.94,72.65
49,2017-09-10,NorthEastern,29.11,23.01,,,24.64,26.7
53,2017-09-11,Eastern,455.66,435.21,,,85.94,77.93
54,2017-09-11,NorthEastern,29.11,23.32,,,24.64,22.78
58,2017-09-12,Eastern,455.66,440.93,,,85.94,71.55
59,2017-09-12,NorthEastern,29.11,25.41,,,24.64,24.12
63,2017-09-13,Eastern,455.66,450.83,,,85.94,72.06
64,2017-09-13,NorthEastern,29.11,27.89,,,24.64,25.06
68,2017-09-14,Eastern,455.66,450.78,,,85.94,77.8
69,2017-09-14,NorthEastern,29.11,29.45,,,24.64,24.85
73,2017-09-15,Eastern,484.74,438.75,,,85.94,83.76
74,2017-09-15,NorthEastern,29.11,28.63,,,24.64,20.8
78,2017-09-16,Eastern,486.07,443.23,,,85.94,79.07
79,2017-09-16,NorthEastern,29.11,29.85,,,24.64,19.61
83,2017-09-17,Eastern,486.07,421.62,,,85.94,72.32
84,2017-09-17,NorthEastern,29.11,28.72,,,24.64,19.98
88,2017-09-18,Eastern,486.07,390.63,,,85.94,67.06
89,2017-09-18,NorthEastern,29.11,28.67,,,24.64,20.88
93,2017-09-19,Eastern,486.07,417.92,,,85.94,69.41
94,2017-09-19,NorthEastern,29.11,30.77,,,24.64,20.24
98,2017-09-20,Eastern,486.07,418.22,,,85.94,66.42
99,2017-09-20,NorthEastern,29.11,30.31,,,24.64,21.97
103,2017-09-21,Eastern,486.07,438.60,,,85.94,76.02
104,2017-09-21,NorthEastern,29.11,27.53,,,24.64,22.08
108,2017-09-22,Eastern,147.51,138.30,,,3.37,2.65
109,2017-09-22,NorthEastern,12.34,12.38,,,0.0,0.0
113,2017-09-23,Eastern,486.07,436.38,,,85.94,73.2
114,2017-09-23,NorthEastern,29.11,28.05,,,24.64,21.42
118,2017-09-24,Eastern,486.07,437.88,,,85.94,64.41
119,2017-09-24,NorthEastern,29.11,29.49,,,24.64,24.36
123,2017-09-25,Eastern,486.07,449.09,,,85.94,71.43
124,2017-09-25,NorthEastern,29.11,29.55,,,24.64,22.31
128,2017-09-26,Eastern,486.07,453.26,,,85.94,72.9
129,2017-09-26,NorthEastern,29.11,30.02,,,24.64,21.85
133,2017-09-27,Eastern,486.07,445.78,,,85.94,73.83
134,2017-09-27,NorthEastern,29.11,30.10,,,24.64,21.47
138,2017-09-28,Eastern,486.07,431.07,,,85.94,70.97
139,2017-09-28,NorthEastern,29.11,30.25,,,24.64,22.83
143,2017-09-29,Eastern,486.07,417.12,,,85.94,71.65
144,2017-09-29,NorthEastern,29.11,29.71,,,24.64,25.09
148,2017-09-30,Eastern,486.07,403.41,,,85.94,71.71
149,2017-09-30,NorthEastern,29.11,29.41,,,24.64,27.65
153,2017-10-01,Eastern,479.50,382.63,,,63.36,71.06
154,2017-10-01,NorthEastern,29.16,29.11,,,17.17,27.48
158,2017-10-03,Eastern,479.50,396.40,,,63.36,76.3
159,2017-10-03,NorthEastern,29.16,29.33,,,17.17,25.78
163,2017-10-04,Eastern,479.50,387.92,,,63.36,80.68
164,2017-10-04,NorthEastern,29.16,30.12,,,17.17,25.15
168,2017-10-05,Eastern,479.50,387.85,,,63.36,81.2
169,2017-10-05,NorthEastern,29.16,31.05,,,17.17,24.35
173,2017-10-06,Eastern,479.50,401.48,,,63.36,77.08
174,2017-10-06,NorthEastern,29.16,31.36,,,17.17,23.01
178,2017-10-07,Eastern,479.50,402.74,,,63.36,73.75
179,2017-10-07,NorthEastern,29.16,30.95,,,17.17,21.94
183,2017-10-08,Eastern,479.50,404.25,,,63.36,72.49
184,2017-10-08,NorthEastern,29.16,30.12,,,17.17,19.52
188,2017-10-09,Eastern,479.50,413.99,,,63.36,66.62
189,2017-10-09,NorthEastern,29.16,30.21,,,17.17,20.29
193,2017-10-10,Eastern,479.50,419.50,,,63.36,69.8
194,2017-10-10,NorthEastern,29.16,30.48,,,17.17,21.31
198,2017-10-11,Eastern,486.88,416.31,,,63.36,73.77
199,2017-10-11,NorthEastern,29.16,30.17,,,17.17,21.88
203,2017-10-12,Eastern,486.88,412.28,,,63.36,76.79
204,2017-10-12,NorthEastern,29.16,29.92,,,17.17,19.9
208,2017-10-13,Eastern,486.88,400.19,,,63.36,72.37
209,2017-10-13,NorthEastern,29.16,29.63,,,17.17,21.15
213,2017-10-14,Eastern,486.88,419.29,,,63.36,74.79
214,2017-10-14,NorthEastern,29.16,28.71,,,17.17,20.9
218,2017-10-15,Eastern,486.88,407.83,,,63.36,76.3
219,2017-10-15,NorthEastern,29.16,29.87,,,17.17,23.29
223,2017-10-16,Eastern,486.88,413.23,,,63.36,49.46
224,2017-10-16,NorthEastern,29.16,30.68,,,17.17,21.29
228,2017-10-17,Eastern,486.88,436.60,,,63.36,63.63
229,2017-10-17,NorthEastern,29.16,34.05,,,17.17,20.2
233,2017-10-18,Eastern,486.88,432.78,,,63.36,59.9
234,2017-10-18,NorthEastern,29.16,33.71,,,17.17,20.02
238,2017-10-19,Eastern,486.88,421.01,,,63.36,54.78
239,2017-10-19,NorthEastern,29.16,31.10,,,17.17,17.45
243,2017-10-20,Eastern,484.80,405.91,,,63.36,55.7
244,2017-10-20,NorthEastern,29.16,28.76,,,17.17,16.83
248,2017-10-21,Eastern,473.75,396.47,,,63.36,53.33
249,2017-10-21,NorthEastern,29.16,27.34,,,17.17,17.32
253,2017-10-22,Eastern,469.18,412.41,,,63.36,54.17
254,2017-10-22,NorthEastern,29.16,26.81,,,17.17,22.23
258,2017-10-23,Eastern,467.82,431.59,,,63.36,53.03
259,2017-10-23,NorthEastern,29.16,28.16,,,17.17,23.78
263,2017-10-24,Eastern,467.82,440.35,,,63.36,64.65
264,2017-10-24,NorthEastern,29.16,29.52,,,17.17,23.06
268,2017-10-25,Eastern,467.82,438.69,,,63.36,58.72
269,2017-10-25,NorthEastern,29.16,28.70,,,17.17,22.27
273,2017-10-26,Eastern,467.82,439.32,,,63.36,54.62
274,2017-10-26,NorthEastern,29.16,28.93,,,17.17,20.61
278,2017-10-27,Eastern,469.90,429.63,,,63.36,47.09
279,2017-10-27,NorthEastern,29.16,28.62,,,17.17,19.41
283,2017-10-28,Eastern,469.90,429.20,,,63.36,42.38
284,2017-10-28,NorthEastern,29.16,27.32,,,17.17,19.11
288,2017-10-29,Eastern,469.90,422.93,,,63.36,41.81
289,2017-10-29,NorthEastern,29.16,28.06,,,17.17,19.27
293,2017-10-30,Eastern,469.90,425.51,,,63.36,40.32
294,2017-10-30,NorthEastern,29.16,28.94,,,17.17,19.26
298,2017-10-31,Eastern,469.90,422.94,,,63.36,41.37
299,2017-10-31,NorthEastern,29.16,28.60,,,17.17,19.04
303,2017-11-01,Eastern,451.11,430.68,,,36.75,39.83
304,2017-11-01,NorthEastern,29.11,32.12,,,12.92,17.97
308,2017-11-02,Eastern,451.11,422.37,,,36.75,40.95
309,2017-11-02,NorthEastern,29.11,33.99,,,12.92,16.71
313,2017-11-03,Eastern,451.11,437.55,,,36.75,40.48
314,2017-11-03,NorthEastern,29.11,34.66,,,12.92,15.75
318,2017-11-04,Eastern,451.11,437.30,,,36.75,39.22
319,2017-11-04,NorthEastern,29.11,32.35,,,12.92,15.76
323,2017-11-05,Eastern,451.11,438.22,,,36.75,37.3
324,2017-11-05,NorthEastern,29.11,30.87,,,12.92,14.99
328,2017-11-06,Eastern,451.11,432.52,,,36.75,40.17
329,2017-11-06,NorthEastern,29.11,34.79,,,12.92,15.88
333,2017-11-07,Eastern,454.86,424.32,,,36.75,39.33
334,2017-11-07,NorthEastern,29.11,29.06,,,12.92,16.65
338,2017-11-08,Eastern,454.86,430.26,,,36.75,37.18
339,2017-11-08,NorthEastern,29.11,33.27,,,12.92,16.57
343,2017-11-09,Eastern,454.86,426.79,,,36.75,35.99
344,2017-11-09,NorthEastern,29.11,32.80,,,12.92,14.72
348,2017-11-10,Eastern,454.86,406.17,,,36.75,37.09
349,2017-11-10,NorthEastern,29.11,32.10,,,12.92,15.26
353,2017-11-11,Eastern,454.86,416.83,,,36.75,35.11
354,2017-11-11,NorthEastern,29.11,32.08,,,12.92,15.83
358,2017-11-12,Eastern,454.86,416.21,,,36.75,34.09
359,2017-11-12,NorthEastern,29.11,30.10,,,12.92,15.14
363,2017-11-13,Eastern,454.86,420.78,,,36.75,38.26
364,2017-11-13,NorthEastern,29.11,28.70,,,12.92,15.69
368,2017-11-14,Eastern,454.86,419.03,,,36.75,38.7
369,2017-11-14,NorthEastern,29.11,30.15,,,12.92,16.16
373,2017-11-15,Eastern,475.92,407.92,,,36.75,37.27
374,2017-11-15,NorthEastern,29.11,31.16,,,12.92,15.63
378,2017-11-16,Eastern,479.32,402.75,,,36.75,34.88
379,2017-11-16,NorthEastern,29.11,31.84,,,12.92,15.83
383,2017-11-17,Eastern,479.32,396.23,,,36.75,39.57
384,2017-11-17,NorthEastern,29.11,32.61,,,12.92,15.64
388,2017-11-18,Eastern,474.02,399.44,,,36.75,36.53
389,2017-11-18,NorthEastern,29.11,31.69,,,12.92,15.34
393,2017-11-19,Eastern,474.02,408.93,,,36.75,28.96
394,2017-11-19,NorthEastern,29.11,32.41,,,12.92,15.5
398,2017-11-20,Eastern,474.02,420.40,,,36.75,32.16
399,2017-11-20,NorthEastern,29.11,32.42,,,12.92,15.28
403,2017-11-21,Eastern,473.52,410.35,,,36.75,30.49
404,2017-11-21,NorthEastern,29.11,32.62,,,12.92,14.83
408,2017-11-22,Eastern,466.65,420.88,,,36.75,29.41
409,2017-11-22,NorthEastern,29.11,28.91,,,12.92,16.18
413,2017-11-23,Eastern,466.65,435.01,,,36.75,27.27
414,2017-11-23,NorthEastern,29.11,29.42,,,12.92,14.8
418,2017-11-24,Eastern,466.65,450.88,,,36.75,26.97
419,2017-11-24,NorthEastern,29.11,29.45,,,12.92,15.56
423,2017-11-25,Eastern,471.95,433.39,,,36.75,27.75
424,2017-11-25,NorthEastern,29.11,29.07,,,12.92,14.54
428,2017-11-26,Eastern,477.75,430.58,,,36.75,23.19
429,2017-11-26,NorthEastern,29.11,29.87,,,12.92,14.56
433,2017-11-27,Eastern,482.25,440.76,,,36.75,31.02
434,2017-11-27,NorthEastern,29.11,31.88,,,12.92,14.46
438,2017-11-28,Eastern,482.25,444.28,,,36.75,31.54
439,2017-11-28,NorthEastern,29.11,30.47,,,12.92,14.57
443,2017-11-29,Eastern,482.25,453.69,,,36.75,28.83
444,2017-11-29,NorthEastern,29.11,29.75,,,12.92,14.15
448,2017-11-30,Eastern,482.25,456.64,,,36.75,27.96
449,2017-11-30,NorthEastern,29.11,28.22,,,12.92,14.01
453,2017-12-01,Eastern,472.60,445.17,,,22.6,27.49
454,2017-12-01,NorthEastern,29.14,27.30,,,12.11,13.4
458,2017-12-02,Eastern,472.60,440.62,,,22.6,26.14
459,2017-12-02,NorthEastern,29.14,27.27,,,12.11,13.71
463,2017-12-03,Eastern,470.05,437.17,,,22.6,22.66
464,2017-12-03,NorthEastern,29.14,27.26,,,12.11,13.43
468,2017-12-04,Eastern,470.05,438.04,,,22.6,26.99
469,2017-12-04,NorthEastern,29.14,32.44,,,12.11,12.18
473,2017-12-05,Eastern,470.05,434.27,,,22.6,27.45
474,2017-12-05,NorthEastern,29.14,33.02,,,12.11,12.73
478,2017-12-06,Eastern,474.70,442.18,,,22.6,23.15
479,2017-12-06,NorthEastern,29.14,29.40,,,12.11,12.7
483,2017-12-07,Eastern,474.70,442.56,,,22.6,22.6
484,2017-12-07,NorthEastern,29.14,32.10,,,12.11,12.67
488,2017-12-08,Eastern,474.70,443.99,,,22.6,23.3
489,2017-12-08,NorthEastern,29.14,32.83,,,12.11,12.76
493,2017-12-09,Eastern,474.70,447.16,,,22.6,23.99
494,2017-12-09,NorthEastern,29.14,32.78,,,12.11,13.26
498,2017-12-10,Eastern,474.70,443.27,,,22.6,22.83
499,2017-12-10,NorthEastern,29.14,32.96,,,12.11,13.35
503,2017-12-11,Eastern,474.70,441.27,,,22.6,26.95
504,2017-12-11,NorthEastern,29.14,32.31,,,12.11,13.03
508,2017-12-12,Eastern,469.41,442.41,,,22.6,26.29
509,2017-12-12,NorthEastern,29.14,33.80,,,12.11,12.68
513,2017-12-13,Eastern,469.41,442.93,,,22.6,27.01
514,2017-12-13,NorthEastern,29.14,35.15,,,12.11,12.99
518,2017-12-14,Eastern,469.41,437.12,,,22.6,24.16
519,2017-12-14,NorthEastern,29.14,33.88,,,12.11,13.06
523,2017-12-15,Eastern,465.98,439.79,,,22.6,25.25
524,2017-12-15,NorthEastern,29.14,33.50,,,12.11,13.44
528,2017-12-16,Eastern,465.98,437.33,,,22.6,21.17
529,2017-12-16,NorthEastern,29.14,32.58,,,12.11,12.78
533,2017-12-17,Eastern,461.90,438.66,,,22.6,19.21
534,2017-12-17,NorthEastern,29.14,27.01,,,12.11,13.02
538,2017-12-18,Eastern,464.40,447.33,,,22.6,22.61
539,2017-12-18,NorthEastern,29.14,30.84,,,12.11,12.23
543,2017-12-19,Eastern,464.19,454.50,,,22.6,22.73
544,2017-12-19,NorthEastern,29.14,32.01,,,12.11,12.31
548,2017-12-20,Eastern,464.19,454.44,,,22.6,23.61
549,2017-12-20,NorthEastern,29.14,30.19,,,12.11,12.34
553,2017-12-21,Eastern,464.19,451.96,,,22.6,23.94
554,2017-12-21,NorthEastern,29.14,30.24,,,12.11,11.49
558,2017-12-22,Eastern,464.19,453.63,,,22.6,24.72
559,2017-12-22,NorthEastern,29.14,29.98,,,12.11,11.51
563,2017-12-23,Eastern,466.74,454.66,,,22.6,26.85
564,2017-12-23,NorthEastern,29.14,30.12,,,12.11,11.57
568,2017-12-24,Eastern,462.04,450.14,,,22.6,25.19
569,2017-12-24,NorthEastern,29.14,29.35,,,12.11,11.57
573,2017-12-25,Eastern,462.04,449.95,,,22.6,25.15
574,2017-12-25,NorthEastern,29.14,34.54,,,12.11,10.69
578,2017-12-26,Eastern,471.71,456.19,,,22.6,22.99
579,2017-12-26,NorthEastern,29.14,33.00,,,12.11,10.97
583,2017-12-27,Eastern,471.71,465.62,,,22.6,23.07
584,2017-12-27,NorthEastern,29.14,28.46,,,12.11,10.57
588,2017-12-28,Eastern,471.71,459.73,,,22.6,22.53
589,2017-12-28,NorthEastern,29.14,30.83,,,12.11,9.83
593,2017-12-29,Eastern,471.71,460.81,,,22.6,23.64
594,2017-12-29,NorthEastern,29.14,31.17,,,12.11,9.62
598,2017-12-30,Eastern,471.71,450.00,,,22.6,25.34
599,2017-12-30,NorthEastern,29.14,35.21,,,12.11,8.76
603,2017-12-31,Eastern,474.71,446.42,,,22.6,22.85
604,2017-12-31,NorthEastern,29.14,35.71,,,12.11,9.17
608,2018-01-01,Eastern,478.58,435.94,,,21.76,21.87
609,2018-01-01,NorthEastern,31.88,35.76,,,11.28,8.56
613,2018-01-02,Eastern,476.31,454.95,,,21.76,19.36
614,2018-01-02,NorthEastern,31.88,36.26,,,11.28,8.66
618,2018-01-03,Eastern,476.31,465.11,,,21.76,18.29
619,2018-01-03,NorthEastern,31.88,36.06,,,11.28,8.17
623,2018-01-04,Eastern,476.31,470.32,,,21.76,21.19
624,2018-01-04,NorthEastern,31.88,35.25,,,11.28,8.34
628,2018-01-05,Eastern,476.31,469.49,,,21.76,24.36
629,2018-01-05,NorthEastern,31.88,30.75,,,11.28,8.43
633,2018-01-06,Eastern,480.54,448.04,,,21.76,23.1
634,2018-01-06,NorthEastern,31.88,30.47,,,11.28,8.33
638,2018-01-07,Eastern,480.54,438.99,,,21.76,21.02
639,2018-01-07,NorthEastern,31.88,33.04,,,11.28,8.03
643,2018-01-08,Eastern,480.54,451.27,,,21.76,21.11
644,2018-01-08,NorthEastern,31.88,33.83,,,11.28,8.84
648,2018-01-09,Eastern,494.84,460.03,,,21.76,23.0
649,2018-01-09,NorthEastern,31.88,34.13,,,11.28,8.61
653,2018-01-10,Eastern,494.84,463.60,,,21.76,19.18
654,2018-01-10,NorthEastern,31.88,34.24,,,11.28,8.28
658,2018-01-11,Eastern,494.40,453.23,,,21.76,25.26
659,2018-01-11,NorthEastern,31.88,32.43,,,11.28,8.37
663,2018-01-12,Eastern,494.40,456.59,,,21.76,25.64
664,2018-01-12,NorthEastern,31.88,32.81,,,11.28,8.15
668,2018-01-13,Eastern,494.40,475.49,,,21.76,27.84
669,2018-01-13,NorthEastern,31.88,32.63,,,11.28,8.22
673,2018-01-14,Eastern,494.40,460.84,,,21.76,24.24
674,2018-01-14,NorthEastern,31.88,32.51,,,11.28,8.04
678,2018-01-15,Eastern,494.84,460.45,,,21.76,19.32
679,2018-01-15,NorthEastern,31.88,33.18,,,11.28,8.4
683,2018-01-16,Eastern,494.84,475.27,,,21.76,22.7
684,2018-01-16,NorthEastern,31.88,33.47,,,11.28,6.96
688,2018-01-17,Eastern,484.15,490.72,,,21.76,20.24
689,2018-01-17,NorthEastern,31.88,33.53,,,11.28,7.18
693,2018-01-18,Eastern,484.15,492.04,,,21.76,24.34
694,2018-01-18,NorthEastern,31.88,31.99,,,11.28,7.45
698,2018-01-19,Eastern,484.15,486.65,,,21.76,23.98
699,2018-01-19,NorthEastern,31.88,31.43,,,11.28,7.58
703,2018-01-20,Eastern,484.15,487.57,,,21.76,23.02
704,2018-01-20,NorthEastern,31.88,32.79,,,11.28,7.48
708,2018-01-21,Eastern,484.15,483.46,,,21.76,20.39
709,2018-01-21,NorthEastern,31.88,32.93,,,11.28,7.14
713,2018-01-22,Eastern,486.42,490.75,,,21.76,21.86
714,2018-01-22,NorthEastern,31.88,31.81,,,11.28,7.58
718,2018-01-23,Eastern,486.42,493.79,,,21.76,22.28
719,2018-01-23,NorthEastern,31.88,32.09,,,11.28,7.32
723,2018-01-24,Eastern,486.42,497.51,,,21.76,22.35
724,2018-01-24,NorthEastern,31.88,31.83,,,11.28,7.58
728,2018-01-25,Eastern,486.42,491.14,,,21.76,24.93
729,2018-01-25,NorthEastern,31.88,31.95,,,11.28,7.57
733,2018-01-26,Eastern,486.42,471.99,,,21.76,21.15
734,2018-01-26,NorthEastern,31.88,30.49,,,11.28,8.22
738,2018-01-27,Eastern,483.54,481.14,,,21.76,22.94
739,2018-01-27,NorthEastern,31.88,32.40,,,11.28,8.21
743,2018-01-28,Eastern,483.54,484.25,,,21.76,22.39
744,2018-01-28,NorthEastern,31.88,32.71,,,11.28,8.28
748,2018-01-29,Eastern,483.54,483.73,,,21.76,23.58
749,2018-01-29,NorthEastern,31.88,28.29,,,11.28,8.01
753,2018-01-30,Eastern,483.54,476.47,,,21.76,22.26
754,2018-01-30,NorthEastern,31.88,33.29,,,11.28,7.38
758,2018-01-31,Eastern,483.54,497.16,,,21.76,20.99
759,2018-01-31,NorthEastern,31.88,34.13,,,11.28,7.57
763,2018-02-01,Eastern,489.39,507.35,,,25.1,19.21
764,2018-02-01,NorthEastern,31.93,33.47,,,10.24,6.97
768,2018-02-02,Eastern,489.39,499.88,,,25.1,20.99
769,2018-02-02,NorthEastern,31.93,33.76,,,10.24,6.78
773,2018-02-03,Eastern,485.39,492.35,,,25.1,25.11
774,2018-02-03,NorthEastern,31.93,34.41,,,10.24,6.28
778,2018-02-04,Eastern,485.39,474.38,,,25.1,21.0
779,2018-02-04,NorthEastern,31.93,32.97,,,10.24,7.39
783,2018-02-05,Eastern,485.39,482.33,,,25.1,25.09
784,2018-02-05,NorthEastern,31.93,34.31,,,10.24,7.66
788,2018-02-06,Eastern,488.00,489.71,,,25.1,19.32
789,2018-02-06,NorthEastern,31.93,34.55,,,10.24,7.25
793,2018-02-07,Eastern,488.00,504.10,,,25.1,23.18
794,2018-02-07,NorthEastern,31.93,34.50,,,10.24,7.87
798,2018-02-08,Eastern,488.00,507.01,,,25.1,27.61
799,2018-02-08,NorthEastern,31.93,34.07,,,10.24,8.58
803,2018-02-09,Eastern,488.00,507.11,,,25.1,27.33
804,2018-02-09,NorthEastern,31.93,34.05,,,10.24,8.15
808,2018-02-10,Eastern,488.00,513.40,,,25.1,27.15
809,2018-02-10,NorthEastern,31.93,33.51,,,10.24,7.48
813,2018-02-11,Eastern,488.00,499.29,,,25.1,23.63
814,2018-02-11,NorthEastern,31.93,33.36,,,10.24,7.13
818,2018-02-12,Eastern,488.00,499.69,,,25.1,22.67
819,2018-02-12,NorthEastern,31.93,33.48,,,10.24,6.98
823,2018-02-13,Eastern,488.00,500.87,,,25.1,22.31
824,2018-02-13,NorthEastern,31.93,33.36,,,10.24,7.05
828,2018-02-14,Eastern,488.00,497.47,,,25.1,21.58
829,2018-02-14,NorthEastern,31.93,32.66,,,10.24,5.75
833,2018-02-15,Eastern,488.00,490.15,,,25.1,22.96
834,2018-02-15,NorthEastern,31.93,32.49,,,10.24,6.73
838,2018-02-16,Eastern,490.85,496.94,,,25.1,22.43
839,2018-02-16,NorthEastern,31.93,33.20,,,10.24,6.98
843,2018-02-17,Eastern,490.85,508.87,,,25.1,23.94
844,2018-02-17,NorthEastern,31.93,32.85,,,10.24,7.03
848,2018-02-18,Eastern,490.85,502.79,,,25.1,21.61
849,2018-02-18,NorthEastern,31.93,32.43,,,10.24,7.16
853,2018-02-19,Eastern,490.85,504.64,,,25.1,30.21
854,2018-02-19,NorthEastern,31.93,33.01,,,10.24,6.71
858,2018-02-20,Eastern,490.85,523.94,,,25.1,24.11
859,2018-02-20,NorthEastern,31.93,33.58,,,10.24,6.74
863,2018-02-21,Eastern,490.85,537.61,,,25.1,23.23
864,2018-02-21,NorthEastern,31.93,33.80,,,10.24,5.75
868,2018-02-22,Eastern,490.85,545.31,,,25.1,25.22
869,2018-02-22,NorthEastern,31.93,33.77,,,10.24,5.26
873,2018-02-23,Eastern,490.85,523.90,,,25.1,27.0
874,2018-02-23,NorthEastern,31.93,33.92,,,10.24,5.34
878,2018-02-24,Eastern,490.85,523.00,,,25.1,28.12
879,2018-02-24,NorthEastern,31.93,33.13,,,10.24,5.28
883,2018-02-25,Eastern,490.85,532.18,,,25.1,19.05
884,2018-02-25,NorthEastern,31.93,32.55,,,10.24,5.62
888,2018-02-26,Eastern,490.85,533.87,,,25.1,22.55
889,2018-02-26,NorthEastern,31.93,31.10,,,10.24,5.57
893,2018-02-27,Eastern,495.35,543.05,,,25.1,28.03
894,2018-02-27,NorthEastern,31.93,30.67,,,10.24,5.81
898,2018-02-28,Eastern,499.35,543.69,,,25.1,27.92
899,2018-02-28,NorthEastern,31.93,34.11,,,10.24,5.47
903,2018-03-01,Eastern,505.24,536.02,,,30.16,21.73
904,2018-03-01,NorthEastern,31.96,33.97,,,12.16,5.6
908,2018-03-02,Eastern,505.24,490.72,,,30.16,19.54
909,2018-03-02,NorthEastern,31.96,31.28,,,12.16,5.56
913,2018-03-03,Eastern,505.24,492.22,,,30.16,24.95
914,2018-03-03,NorthEastern,31.96,30.87,,,12.16,6.33
918,2018-03-04,Eastern,505.24,523.06,,,30.16,25.56
919,2018-03-04,NorthEastern,31.96,31.91,,,12.16,6.48
923,2018-03-05,Eastern,501.14,526.63,,,30.16,24.07
924,2018-03-05,NorthEastern,31.96,33.13,,,12.16,9.06
928,2018-03-06,Eastern,501.14,520.24,,,30.16,28.06
929,2018-03-06,NorthEastern,31.96,33.34,,,12.16,5.9
