,Date,Region,Thermal Generation Actual (in MU),Thermal Generation Estimated (in MU),Nuclear Generation Actual (in MU),Nuclear Generation Estimated (in MU),Hydro Generation Actual (in MU),Hydro Generation Estimated (in MU)
933,2018-03-07,Eastern,501.14,545.88,,,30.16,25.2
934,2018-03-07,NorthEastern,31.96,33.68,,,12.16,5.43
938,2018-03-08,Eastern,501.14,544.58,,,30.16,23.6
939,2018-03-08,NorthEastern,31.96,33.78,,,12.16,5.41
943,2018-03-09,Eastern,501.14,541.05,,,30.16,25.77
944,2018-03-09,NorthEastern,31.96,34.02,,,12.16,4.99
948,2018-03-10,Eastern,501.14,546.67,,,30.16,25.79
949,2018-03-10,NorthEastern,31.96,33.95,,,12.16,5.38
953,2018-03-11,Eastern,501.14,540.23,,,30.16,21.16
954,2018-03-11,NorthEastern,31.96,33.85,,,12.16,5.93
958,2018-03-12,Eastern,501.14,544.48,,,30.16,26.71
959,2018-03-12,NorthEastern,31.96,32.82,,,12.16,5.69
963,2018-03-13,Eastern,501.14,550.22,,,30.16,26.06
964,2018-03-13,NorthEastern,31.96,32.33,,,12.16,6.07
968,2018-03-14,Eastern,501.14,549.61,,,30.16,25.82
969,2018-03-14,NorthEastern,31.96,32.86,,,12.16,5.99
973,2018-03-15,Eastern,501.14,545.39,,,30.16,25.58
974,2018-03-15,NorthEastern,31.96,34.58,,,12.16,6.45
978,2018-03-16,Eastern,501.14,523.13,,,30.16,25.21
979,2018-03-16,NorthEastern,31.96,32.97,,,12.16,6.78
983,2018-03-17,Eastern,501.14,505.90,,,30.16,30.81
984,2018-03-17,NorthEastern,31.96,32.72,,,12.16,8.1
988,2018-03-18,Eastern,501.14,497.02,,,30.16,28.07
989,2018-03-18,NorthEastern,31.96,31.58,,,12.16,7.83
993,2018-03-19,Eastern,501.14,515.32,,,30.16,27.89
994,2018-03-19,NorthEastern,31.96,33.04,,,12.16,7.2
998,2018-03-20,Eastern,501.14,507.57,,,30.16,30.2
999,2018-03-20,NorthEastern,31.96,33.37,,,12.16,6.69
1003,2018-03-21,Eastern,501.14,502.22,,,30.16,33.12
1004,2018-03-21,NorthEastern,31.96,34.43,,,12.16,7.38
1008,2018-03-22,Eastern,501.14,518.01,,,30.16,31.93
1009,2018-03-22,NorthEastern,31.96,35.09,,,12.16,5.46
1013,2018-03-23,Eastern,501.14,527.94,,,30.16,33.17
1014,2018-03-23,NorthEastern,31.96,35.20,,,12.16,5.57
1018,2018-03-24,Eastern,501.14,529.56,,,30.16,34.98
1019,2018-03-24,NorthEastern,31.96,33.95,,,12.16,5.46
1023,2018-03-25,Eastern,501.14,531.14,,,30.16,28.23
1024,2018-03-25,NorthEastern,31.96,33.76,,,12.16,5.68
1028,2018-03-26,Eastern,505.24,544.38,,,30.16,30.59
1029,2018-03-26,NorthEastern,31.96,33.05,,,12.16,6.77
1033,2018-03-27,Eastern,505.24,546.76,,,30.16,31.34
1034,2018-03-27,NorthEastern,31.96,32.89,,,12.16,6.51
1038,2018-03-28,Eastern,505.24,559.96,,,30.16,33.73
1039,2018-03-28,NorthEastern,31.96,32.40,,,12.16,6.44
1043,2018-03-29,Eastern,505.24,553.61,,,30.16,37.88
1044,2018-03-29,NorthEastern,31.96,28.25,,,12.16,6.64
1048,2018-03-30,Eastern,505.24,530.74,,,30.16,29.81
1049,2018-03-30,NorthEastern,31.96,26.59,,,12.16,7.89
1053,2018-03-31,Eastern,505.24,509.54,,,30.16,20.87
1054,2018-03-31,NorthEastern,31.96,28.32,,,12.16,7.0
1058,2018-04-01,Eastern,471.76,487.76,,,39.12,14.38
1059,2018-04-01,NorthEastern,30.25,30.37,,,7.43,7.49
1063,2018-04-02,Eastern,471.76,491.98,,,39.12,23.62
1064,2018-04-02,NorthEastern,30.25,29.72,,,7.43,7.22
1068,2018-04-03,Eastern,471.76,532.32,,,39.12,29.03
1069,2018-04-03,NorthEastern,30.25,29.90,,,7.43,6.56
1073,2018-04-04,Eastern,471.76,539.86,,,39.12,27.63
1074,2018-04-04,NorthEastern,30.25,30.44,,,7.43,6.47
1078,2018-04-05,Eastern,464.13,539.21,,,39.12,27.42
1079,2018-04-05,NorthEastern,30.25,30.31,,,7.43,5.62
1083,2018-04-06,Eastern,457.96,536.52,,,39.12,28.04
1084,2018-04-06,NorthEastern,30.25,30.51,,,7.43,5.77
1088,2018-04-07,Eastern,457.96,528.48,,,39.12,25.48
1089,2018-04-07,NorthEastern,30.25,25.17,,,7.43,5.51
1093,2018-04-08,Eastern,457.96,484.06,,,39.12,27.84
1094,2018-04-08,NorthEastern,30.25,24.23,,,7.43,6.14
1098,2018-04-09,Eastern,457.96,513.26,,,39.12,28.56
1099,2018-04-09,NorthEastern,30.25,23.07,,,7.43,5.68
1103,2018-04-10,Eastern,457.96,507.13,,,39.12,33.21
1104,2018-04-10,NorthEastern,30.25,25.18,,,7.43,6.86
1108,2018-04-11,Eastern,457.96,521.72,,,39.12,46.37
1109,2018-04-11,NorthEastern,30.25,29.17,,,7.43,5.94
1113,2018-04-12,Eastern,457.96,514.01,,,39.12,32.6
1114,2018-04-12,NorthEastern,30.25,30.66,,,7.43,6.15
1118,2018-04-13,Eastern,457.96,511.87,,,39.12,44.1
1119,2018-04-13,NorthEastern,30.25,30.20,,,7.43,7.13
1123,2018-04-14,Eastern,457.96,524.46,,,39.12,56.72
1124,2018-04-14,NorthEastern,30.25,30.70,,,7.43,7.31
1128,2018-04-15,Eastern,466.34,522.98,,,39.12,31.43
1129,2018-04-15,NorthEastern,30.25,32.35,,,7.43,6.66
1133,2018-04-16,Eastern,466.34,558.77,,,39.12,46.67
1134,2018-04-16,NorthEastern,30.25,35.25,,,7.43,6.53
1138,2018-04-17,Eastern,466.34,552.32,,,39.12,34.59
1139,2018-04-17,NorthEastern,30.25,32.16,,,7.43,6.8
1143,2018-04-18,Eastern,466.34,534.17,,,39.12,32.63
1144,2018-04-18,NorthEastern,30.25,29.13,,,7.43,6.53
1148,2018-04-19,Eastern,466.34,543.68,,,39.12,36.08
1149,2018-04-19,NorthEastern,30.25,27.83,,,7.43,6.34
1153,2018-04-20,Eastern,466.34,534.11,,,39.12,40.68
1154,2018-04-20,NorthEastern,30.25,28.20,,,7.43,6.65
1158,2018-04-21,Eastern,466.34,525.29,,,39.12,40.98
1159,2018-04-21,NorthEastern,30.25,30.65,,,7.43,7.77
1163,2018-04-22,Eastern,466.34,517.23,,,39.12,41.91
1164,2018-04-22,NorthEastern,30.25,32.61,,,7.43,7.62
1168,2018-04-23,Eastern,466.34,546.55,,,39.12,44.27
1169,2018-04-23,NorthEastern,30.25,35.06,,,7.43,7.78
1173,2018-04-24,Eastern,465.25,524.50,,,39.12,48.82
1174,2018-04-24,NorthEastern,30.25,34.75,,,7.43,8.79
1178,2018-04-25,Eastern,465.25,522.58,,,39.12,46.04
1179,2018-04-25,NorthEastern,30.25,32.37,,,7.43,7.3
1183,2018-04-26,Eastern,465.25,516.98,,,39.12,41.33
1184,2018-04-26,NorthEastern,30.25,31.55,,,7.43,7.8
1188,2018-04-27,Eastern,465.25,515.18,,,39.12,41.09
1189,2018-04-27,NorthEastern,30.25,33.26,,,7.43,7.81
1193,2018-04-28,Eastern,465.25,519.88,,,39.12,44.33
1194,2018-04-28,NorthEastern,30.25,35.59,,,7.43,7.24
1198,2018-04-29,Eastern,465.25,505.86,,,39.12,24.52
1199,2018-04-29,NorthEastern,30.25,32.49,,,7.43,7.35
1203,2018-04-30,Eastern,469.05,466.64,,,39.12,42.25
1204,2018-04-30,NorthEastern,30.25,31.99,,,7.43,7.14
1208,2018-05-01,Eastern,469.21,460.44,,,46.26,38.86
1209,2018-05-01,NorthEastern,30.13,29.90,,,13.75,7.04
1213,2018-05-02,Eastern,469.21,499.39,,,46.26,41.93
1214,2018-05-02,NorthEastern,30.13,30.23,,,13.75,9.63
1218,2018-05-03,Eastern,469.21,488.75,,,46.26,43.22
1219,2018-05-03,NorthEastern,30.13,31.77,,,13.75,10.81
1223,2018-05-04,Eastern,469.21,529.05,,,46.26,57.3
1224,2018-05-04,NorthEastern,30.13,33.57,,,13.75,10.07
1228,2018-05-05,Eastern,469.21,542.87,,,46.26,59.1
1229,2018-05-05,NorthEastern,30.13,34.38,,,13.75,12.04
1233,2018-05-06,Eastern,469.21,533.29,,,46.26,42.2
1234,2018-05-06,NorthEastern,30.13,33.58,,,13.75,10.84
1238,2018-05-07,Eastern,469.21,528.50,,,46.26,56.69
1239,2018-05-07,NorthEastern,30.13,34.05,,,13.75,12.23
1243,2018-05-08,Eastern,469.21,514.01,,,46.26,66.4
1244,2018-05-08,NorthEastern,30.13,32.72,,,13.75,12.76
1248,2018-05-09,Eastern,470.30,518.65,,,46.26,61.0
1249,2018-05-09,NorthEastern,30.13,31.38,,,13.75,13.81
1253,2018-05-10,Eastern,470.30,521.92,,,46.26,64.4
1254,2018-05-10,NorthEastern,30.13,33.69,,,13.75,13.14
1258,2018-05-11,Eastern,470.30,514.63,,,46.26,57.87
1259,2018-05-11,NorthEastern,30.13,35.33,,,13.75,12.35
1263,2018-05-12,Eastern,470.30,497.06,,,46.26,44.54
1264,2018-05-12,NorthEastern,30.13,35.40,,,13.75,13.05
1268,2018-05-13,Eastern,470.30,476.61,,,46.26,40.7
1269,2018-05-13,NorthEastern,30.13,32.91,,,13.75,14.64
1273,2018-05-14,Eastern,470.30,432.32,,,46.26,39.58
1274,2018-05-14,NorthEastern,30.13,32.97,,,13.75,14.19
1278,2018-05-15,Eastern,466.59,489.72,,,46.26,44.36
1279,2018-05-15,NorthEastern,30.13,29.47,,,13.75,13.33
1283,2018-05-16,Eastern,466.59,488.95,,,46.26,51.4
1284,2018-05-16,NorthEastern,30.13,26.78,,,13.75,14.2
1288,2018-05-17,Eastern,466.59,483.58,,,46.26,48.78
1289,2018-05-17,NorthEastern,30.13,28.17,,,13.75,14.84
1293,2018-05-18,Eastern,466.59,492.28,,,46.26,52.24
1294,2018-05-18,NorthEastern,30.13,24.64,,,13.75,14.76
1298,2018-05-19,Eastern,466.59,480.38,,,46.26,55.29
1299,2018-05-19,NorthEastern,30.13,29.24,,,13.75,14.46
1303,2018-05-20,Eastern,476.59,484.70,,,46.26,45.96
1304,2018-05-20,NorthEastern,30.13,29.42,,,13.75,14.45
1308,2018-05-21,Eastern,476.59,509.25,,,46.26,53.83
1309,2018-05-21,NorthEastern,30.13,29.94,,,13.75,13.54
1313,2018-05-22,Eastern,476.59,518.57,,,46.26,50.2
1314,2018-05-22,NorthEastern,30.13,30.24,,,13.75,14.31
1318,2018-05-23,Eastern,476.59,513.14,,,46.26,55.56
1319,2018-05-23,NorthEastern,30.13,29.26,,,13.75,14.73
1323,2018-05-24,Eastern,476.59,514.61,,,46.26,66.9
1324,2018-05-24,NorthEastern,30.13,31.49,,,13.75,14.47
1328,2018-05-25,Eastern,476.59,520.60,,,46.26,74.99
1329,2018-05-25,NorthEastern,30.13,34.45,,,13.75,17.36
1333,2018-05-26,Eastern,476.59,506.77,,,46.26,74.76
1334,2018-05-26,NorthEastern,30.13,33.91,,,13.75,18.37
1338,2018-05-27,Eastern,476.59,510.32,,,46.26,78.56
1339,2018-05-27,NorthEastern,30.13,32.44,,,13.75,21.78
1343,2018-05-28,Eastern,476.59,520.07,,,46.26,73.34
1344,2018-05-28,NorthEastern,30.13,35.85,,,13.75,19.73
1348,2018-05-29,Eastern,476.59,493.20,,,46.26,65.54
1349,2018-05-29,NorthEastern,30.13,33.52,,,13.75,20.81
1353,2018-05-30,Eastern,476.59,524.74,,,46.26,69.76
1354,2018-05-30,NorthEastern,30.13,34.44,,,13.75,18.73
1358,2018-05-31,Eastern,476.59,527.71,,,46.26,58.87
1359,2018-05-31,NorthEastern,30.13,30.54,,,13.75,18.05
1363,2018-06-01,Eastern,469.15,483.39,,,53.41,58.0
1364,2018-06-01,NorthEastern,30.25,30.23,,,21.71,16.93
1368,2018-06-02,Eastern,469.15,507.59,,,53.41,63.95
1369,2018-06-02,NorthEastern,30.25,29.52,,,21.71,14.84
1373,2018-06-03,Eastern,469.15,487.41,,,53.41,68.46
1374,2018-06-03,NorthEastern,30.25,29.99,,,21.71,16.78
1378,2018-06-04,Eastern,469.15,525.96,,,53.41,64.55
1379,2018-06-04,NorthEastern,30.25,32.50,,,21.71,15.13
1383,2018-06-05,Eastern,469.15,524.25,,,53.41,69.79
1384,2018-06-05,NorthEastern,30.25,32.70,,,21.71,15.72
1388,2018-06-06,Eastern,469.15,511.67,,,53.41,71.48
1389,2018-06-06,NorthEastern,30.25,32.19,,,21.71,16.49
1393,2018-06-07,Eastern,469.15,501.19,,,53.41,76.04
1394,2018-06-07,NorthEastern,30.25,31.07,,,21.71,18.21
1398,2018-06-08,Eastern,469.15,477.02,,,53.41,67.67
1399,2018-06-08,NorthEastern,30.25,31.94,,,21.71,16.52
1403,2018-06-09,Eastern,472.92,446.31,,,53.41,65.61
1404,2018-06-09,NorthEastern,30.25,31.01,,,21.71,15.9
1408,2018-06-10,Eastern,472.92,420.78,,,53.41,64.56
1409,2018-06-10,NorthEastern,30.25,31.60,,,21.71,14.53
1413,2018-06-11,Eastern,472.92,451.72,,,53.41,65.75
1414,2018-06-11,NorthEastern,30.25,30.15,,,21.71,15.94
1418,2018-06-12,Eastern,469.74,461.16,,,53.41,60.64
1419,2018-06-12,NorthEastern,30.25,30.03,,,21.71,18.4
1423,2018-06-13,Eastern,469.74,467.83,,,53.41,66.02
1424,2018-06-13,NorthEastern,30.25,27.60,,,21.71,25.28
1428,2018-06-14,Eastern,469.74,467.11,,,53.41,72.36
1429,2018-06-14,NorthEastern,30.25,28.28,,,21.71,26.4
1433,2018-06-15,Eastern,469.74,480.35,,,53.41,72.96
1434,2018-06-15,NorthEastern,30.25,28.58,,,21.71,27.87
1438,2018-06-16,Eastern,469.74,479.14,,,53.41,77.03
1439,2018-06-16,NorthEastern,30.25,27.92,,,21.71,28.76
1443,2018-06-17,Eastern,469.74,445.32,,,53.41,67.91
1444,2018-06-17,NorthEastern,30.25,29.21,,,21.71,28.0
1448,2018-06-18,Eastern,469.74,469.73,,,53.41,73.35
1449,2018-06-18,NorthEastern,30.25,27.01,,,21.71,27.46
1453,2018-06-19,Eastern,469.74,483.10,,,53.41,78.1
1454,2018-06-19,NorthEastern,30.25,30.94,,,21.71,24.8
1458,2018-06-20,Eastern,469.74,490.76,,,53.41,72.12
1459,2018-06-20,NorthEastern,30.25,30.74,,,21.71,22.42
1463,2018-06-21,Eastern,476.94,498.97,,,53.41,71.52
1464,2018-06-21,NorthEastern,30.25,32.10,,,21.71,21.98
1468,2018-06-22,Eastern,476.94,510.59,,,53.41,68.62
1469,2018-06-22,NorthEastern,30.25,32.01,,,21.71,23.04
1473,2018-06-23,Eastern,476.94,512.14,,,53.41,70.7
1474,2018-06-23,NorthEastern,30.25,32.74,,,21.71,25.32
1478,2018-06-24,Eastern,473.11,480.27,,,53.41,68.84
1479,2018-06-24,NorthEastern,30.25,31.15,,,21.71,23.25
1483,2018-06-25,Eastern,464.19,486.52,,,53.41,66.77
1484,2018-06-25,NorthEastern,30.25,30.60,,,21.71,24.11
1488,2018-06-26,Eastern,463.11,474.31,,,53.41,65.96
1489,2018-06-26,NorthEastern,30.25,30.55,,,21.71,23.56
1493,2018-06-27,Eastern,463.11,470.65,,,53.41,63.13
1494,2018-06-27,NorthEastern,30.25,31.39,,,21.71,22.11
1498,2018-06-28,Eastern,463.11,453.89,,,53.41,61.54
1499,2018-06-28,NorthEastern,30.25,30.99,,,21.71,24.14
1503,2018-06-29,Eastern,463.11,477.29,,,53.41,63.37
1504,2018-06-29,NorthEastern,30.25,31.26,,,21.71,23.18
1508,2018-06-30,Eastern,463.11,499.53,,,53.41,58.76
1509,2018-06-30,NorthEastern,30.25,31.00,,,21.71,23.25
1513,2018-07-01,Eastern,454.23,477.82,,,69.16,57.44
1514,2018-07-01,NorthEastern,30.10,30.84,,,30.46,23.88
1518,2018-07-02,Eastern,454.23,471.39,,,69.16,64.17
1519,2018-07-02,NorthEastern,30.10,30.34,,,30.46,25.77
1523,2018-07-03,Eastern,449.73,449.38,,,69.16,64.57
1524,2018-07-03,NorthEastern,30.10,29.88,,,30.46,29.01
1528,2018-07-04,Eastern,449.73,447.65,,,69.16,65.65
1529,2018-07-04,NorthEastern,30.10,30.40,,,30.46,28.32
1533,2018-07-05,Eastern,446.73,471.36,,,69.16,67.16
1534,2018-07-05,NorthEastern,30.10,31.65,,,30.46,29.15
1538,2018-07-06,Eastern,446.73,473.75,,,69.16,68.98
1539,2018-07-06,NorthEastern,30.10,33.69,,,30.46,26.54
1543,2018-07-07,Eastern,446.73,490.98,,,69.16,67.53
1544,2018-07-07,NorthEastern,30.10,34.65,,,30.46,26.25
1548,2018-07-08,Eastern,446.73,610.79,,,69.16,65.88
1549,2018-07-08,NorthEastern,30.10,32.62,,,30.46,25.21
1553,2018-07-09,Eastern,446.73,466.35,,,69.16,68.07
1554,2018-07-09,NorthEastern,30.10,34.01,,,30.46,24.8
1558,2018-07-10,Eastern,443.40,468.27,,,69.16,58.29
1559,2018-07-10,NorthEastern,30.10,34.96,,,30.46,23.58
1563,2018-07-11,Eastern,443.40,467.14,,,69.16,67.67
1564,2018-07-11,NorthEastern,30.10,33.72,,,30.46,25.71
1568,2018-07-12,Eastern,443.40,472.70,,,69.16,68.18
1569,2018-07-12,NorthEastern,30.10,33.44,,,30.46,25.34
1573,2018-07-13,Eastern,446.35,459.06,,,69.16,65.23
1574,2018-07-13,NorthEastern,30.10,32.87,,,30.46,27.46
1578,2018-07-14,Eastern,446.35,462.54,,,69.16,63.32
1579,2018-07-14,NorthEastern,30.10,33.41,,,30.46,27.39
1583,2018-07-15,Eastern,445.06,453.67,,,69.16,64.51
1584,2018-07-15,NorthEastern,30.10,33.33,,,30.46,24.04
1588,2018-07-16,Eastern,445.06,443.14,,,69.16,65.5
1589,2018-07-16,NorthEastern,30.10,33.34,,,30.46,24.61
1593,2018-07-17,Eastern,445.06,437.41,,,69.16,71.55
1594,2018-07-17,NorthEastern,30.10,34.11,,,30.46,24.09
1598,2018-07-18,Eastern,445.06,443.31,,,69.16,76.8
1599,2018-07-18,NorthEastern,30.10,34.82,,,30.46,22.91
1603,2018-07-19,Eastern,445.06,450.44,,,69.16,77.68
1604,2018-07-19,NorthEastern,30.10,33.81,,,30.46,22.29
1608,2018-07-20,Eastern,445.06,457.58,,,69.16,63.61
1609,2018-07-20,NorthEastern,30.10,34.92,,,30.46,21.31
1613,2018-07-21,Eastern,445.06,428.00,,,69.16,56.83
1614,2018-07-21,NorthEastern,30.10,31.64,,,30.46,21.01
1618,2018-07-22,Eastern,445.06,401.62,,,69.16,58.34
1619,2018-07-22,NorthEastern,30.10,30.67,,,30.46,23.46
1623,2018-07-23,Eastern,445.06,435.66,,,69.16,69.04
1624,2018-07-23,NorthEastern,30.10,30.40,,,30.46,26.4
1628,2018-07-24,Eastern,445.06,450.98,,,69.16,75.42
1629,2018-07-24,NorthEastern,30.10,33.60,,,30.46,24.3
1633,2018-07-25,Eastern,450.92,431.95,,,69.16,73.84
1634,2018-07-25,NorthEastern,30.10,33.70,,,30.46,24.49
1638,2018-07-26,Eastern,452.09,412.88,,,69.16,74.91
1639,2018-07-26,NorthEastern,30.10,32.95,,,30.46,23.98
1643,2018-07-27,Eastern,452.09,424.56,,,69.16,79.08
1644,2018-07-27,NorthEastern,30.10,33.58,,,30.46,22.92
1648,2018-07-28,Eastern,452.09,444.38,,,69.16,78.22
1649,2018-07-28,NorthEastern,30.10,34.86,,,30.46,23.74
1653,2018-07-29,Eastern,452.09,431.32,,,69.16,74.56
1654,2018-07-29,NorthEastern,30.10,32.58,,,30.46,23.31
1658,2018-07-30,Eastern,452.09,474.02,,,69.16,70.28
1659,2018-07-30,NorthEastern,30.10,31.07,,,30.46,22.65
1663,2018-07-31,Eastern,464.09,474.24,,,69.16,52.0
1664,2018-07-31,NorthEastern,30.10,31.28,,,30.46,23.82
1668,2018-08-01,Eastern,443.45,451.18,,,77.99,50.44
1669,2018-08-01,NorthEastern,30.10,33.12,,,31.81,26.72
1673,2018-08-02,Eastern,444.77,444.80,,,77.99,57.08
1674,2018-08-02,NorthEastern,30.10,32.41,,,31.81,29.24
1678,2018-08-03,Eastern,444.77,455.76,,,77.99,63.57
1679,2018-08-03,NorthEastern,30.10,34.13,,,31.81,29.51
1683,2018-08-04,Eastern,448.09,464.57,,,77.99,80.25
1684,2018-08-04,NorthEastern,30.10,35.77,,,31.81,26.65
1688,2018-08-05,Eastern,444.09,451.04,,,77.99,79.19
1689,2018-08-05,NorthEastern,30.10,33.87,,,31.81,26.24
1693,2018-08-06,Eastern,445.40,444.86,,,77.99,79.49
1694,2018-08-06,NorthEastern,30.10,31.16,,,31.81,25.92
1698,2018-08-07,Eastern,445.40,453.80,,,77.99,76.17
1699,2018-08-07,NorthEastern,30.10,34.48,,,31.81,24.12
1703,2018-08-08,Eastern,445.40,453.10,,,77.99,75.83
1704,2018-08-08,NorthEastern,30.10,35.48,,,31.81,24.44
1708,2018-08-09,Eastern,445.40,466.52,,,77.99,79.67
1709,2018-08-09,NorthEastern,30.10,34.88,,,31.81,25.98
1713,2018-08-10,Eastern,430.87,465.25,,,77.99,83.06
1714,2018-08-10,NorthEastern,30.10,36.55,,,31.81,25.0
1718,2018-08-11,Eastern,430.87,449.78,,,77.99,81.85
1719,2018-08-11,NorthEastern,30.10,32.16,,,31.81,23.75
1723,2018-08-12,Eastern,430.87,427.46,,,77.99,63.78
1724,2018-08-12,NorthEastern,30.10,30.52,,,31.81,23.77
1728,2018-08-13,Eastern,430.87,432.54,,,77.99,65.0
1729,2018-08-13,NorthEastern,30.10,30.71,,,31.81,24.11
1733,2018-08-14,Eastern,430.87,441.61,,,77.99,78.76
1734,2018-08-14,NorthEastern,30.10,31.74,,,31.81,23.37
1738,2018-08-15,Eastern,423.84,412.94,,,77.99,69.09
1739,2018-08-15,NorthEastern,30.10,31.50,,,31.81,23.36
1743,2018-08-16,Eastern,423.84,431.46,,,77.99,69.5
1744,2018-08-16,NorthEastern,30.10,35.28,,,31.81,20.63
1748,2018-08-17,Eastern,423.84,457.02,,,77.99,75.28
1749,2018-08-17,NorthEastern,30.10,35.43,,,31.81,22.95
1753,2018-08-18,Eastern,423.84,463.70,,,77.99,77.4
1754,2018-08-18,NorthEastern,30.10,35.11,,,31.81,22.76
1758,2018-08-19,Eastern,423.84,432.60,,,77.99,79.54
1759,2018-08-19,NorthEastern,30.10,35.00,,,31.81,21.13
1763,2018-08-20,Eastern,413.73,418.84,,,77.99,75.56
1764,2018-08-20,NorthEastern,30.10,34.06,,,31.81,20.94
1768,2018-08-21,Eastern,415.73,442.74,,,77.99,82.45
1769,2018-08-21,NorthEastern,30.10,34.15,,,31.81,21.18
1773,2018-08-22,Eastern,415.73,453.10,,,77.99,81.95
1774,2018-08-22,NorthEastern,30.10,33.80,,,31.81,20.26
1778,2018-08-23,Eastern,419.40,444.75,,,77.99,85.95
1779,2018-08-23,NorthEastern,30.10,25.96,,,31.81,21.75
1783,2018-08-24,Eastern,419.40,440.34,,,77.99,86.12
1784,2018-08-24,NorthEastern,30.10,24.05,,,31.81,27.48
1788,2018-08-25,Eastern,419.40,400.78,,,77.99,79.81
1789,2018-08-25,NorthEastern,30.10,24.47,,,31.81,27.28
1793,2018-08-26,Eastern,424.90,389.36,,,77.99,79.74
1794,2018-08-26,NorthEastern,30.10,23.87,,,31.81,24.94
1798,2018-08-27,Eastern,424.90,411.18,,,77.99,79.67
1799,2018-08-27,NorthEastern,30.10,24.47,,,31.81,26.2
1803,2018-08-28,Eastern,423.42,419.95,,,77.99,88.95
1804,2018-08-28,NorthEastern,30.10,25.29,,,31.81,27.02
1808,2018-08-29,Eastern,423.42,421.45,,,77.99,88.7
1809,2018-08-29,NorthEastern,30.10,26.14,,,31.81,24.22
1813,2018-08-30,Eastern,423.42,415.05,,,77.99,86.99
1814,2018-08-30,NorthEastern,30.10,25.58,,,31.81,23.85
1818,2018-09-01,Eastern,418.45,412.97,,,79.0,85.57
1819,2018-09-01,NorthEastern,30.22,24.28,,,31.18,24.45
1823,2018-09-02,Eastern,418.45,384.66,,,79.0,84.35
1824,2018-09-02,NorthEastern,30.22,23.26,,,31.18,25.88
1828,2018-09-03,Eastern,418.45,405.33,,,79.0,83.05
1829,2018-09-03,NorthEastern,30.22,24.30,,,31.18,24.57
1833,2018-09-04,Eastern,418.45,422.21,,,79.0,90.11
1834,2018-09-04,NorthEastern,30.22,24.53,,,31.18,24.76
1838,2018-09-05,Eastern,433.26,425.18,,,79.0,93.14
1839,2018-09-05,NorthEastern,30.22,23.94,,,31.18,24.32
1843,2018-09-06,Eastern,433.26,413.39,,,79.0,91.5
1844,2018-09-06,NorthEastern,30.22,24.78,,,31.18,23.71
1848,2018-09-07,Eastern,433.26,414.15,,,79.0,94.13
1849,2018-09-07,NorthEastern,30.22,26.68,,,31.18,23.55
1853,2018-09-08,Eastern,433.26,431.96,,,79.0,91.2
