,Date,Region,Thermal Generation Actual (in MU),Thermal Generation Estimated (in MU),Nuclear Generation Actual (in MU),Nuclear Generation Estimated (in MU),Hydro Generation Actual (in MU),Hydro Generation Estimated (in MU)
2788,2019-03-14,Eastern,504.47,533.24,,,29.22,34.81
2789,2019-03-14,NorthEastern,31.70,38.71,,,9.21,3.04
2793,2019-03-15,Eastern,504.47,505.18,,,29.22,39.61
2794,2019-03-15,NorthEastern,31.70,37.69,,,9.21,3.43
2798,2019-03-16,Eastern,508.97,504.24,,,29.22,38.02
2799,2019-03-16,NorthEastern,31.70,36.52,,,9.21,3.32
2803,2019-03-17,Eastern,508.97,477.01,,,29.22,32.7
2804,2019-03-17,NorthEastern,31.70,37.07,,,9.21,3.1
2808,2019-03-18,Eastern,508.97,491.13,,,29.22,27.3
2809,2019-03-18,NorthEastern,31.70,37.35,,,9.21,2.81
2813,2019-03-19,Eastern,508.97,515.35,,,29.22,34.07
2814,2019-03-19,NorthEastern,31.70,37.07,,,9.21,2.73
2818,2019-03-20,Eastern,508.97,517.30,,,29.22,36.43
2819,2019-03-20,NorthEastern,31.70,36.66,,,9.21,3.09
2823,2019-03-21,Eastern,508.97,465.95,,,29.22,30.0
2824,2019-03-21,NorthEastern,31.70,36.63,,,9.21,3.17
2828,2019-03-22,Eastern,500.87,495.87,,,29.22,30.09
2829,2019-03-22,NorthEastern,31.70,37.12,,,9.21,3.15
2833,2019-03-23,Eastern,500.87,515.41,,,29.22,32.41
2834,2019-03-23,NorthEastern,31.70,37.94,,,9.21,3.42
2838,2019-03-24,Eastern,500.87,517.00,,,29.22,30.84
2839,2019-03-24,NorthEastern,31.70,39.07,,,9.21,3.1
2843,2019-03-25,Eastern,500.87,539.14,,,29.22,36.1
2844,2019-03-25,NorthEastern,31.70,39.06,,,9.21,3.0
2848,2019-03-26,Eastern,500.87,520.41,,,29.22,37.19
2849,2019-03-26,NorthEastern,31.70,37.77,,,9.21,3.03
2853,2019-03-27,Eastern,500.87,536.15,,,29.22,39.76
2854,2019-03-27,NorthEastern,31.70,38.84,,,9.21,3.09
2858,2019-03-28,Eastern,500.87,548.13,,,29.22,42.03
2859,2019-03-28,NorthEastern,31.70,38.19,,,9.21,3.24
2863,2019-03-29,Eastern,500.87,562.16,,,29.22,36.66
2864,2019-03-29,NorthEastern,31.70,38.76,,,9.21,3.39
2868,2019-03-30,Eastern,500.87,547.65,,,29.22,43.52
2869,2019-03-30,NorthEastern,31.70,39.31,,,9.21,2.58
2873,2019-03-31,Eastern,500.87,515.08,,,29.22,49.77
2874,2019-03-31,NorthEastern,31.70,33.95,,,9.21,2.46
2878,2019-04-01,Eastern,526.12,492.91,,,44.26,47.67
2879,2019-04-01,NorthEastern,36.46,34.88,,,4.92,2.79
2883,2019-04-02,Eastern,526.12,552.31,,,44.26,42.88
2884,2019-04-02,NorthEastern,36.46,40.31,,,4.92,2.83
2888,2019-04-03,Eastern,526.12,575.35,,,44.26,39.92
2889,2019-04-03,NorthEastern,36.46,32.77,,,4.92,4.4
2893,2019-04-04,Eastern,526.12,580.84,,,44.26,40.36
2894,2019-04-04,NorthEastern,36.46,36.89,,,4.92,4.08
2898,2019-04-05,Eastern,526.12,567.83,,,44.26,37.6
2899,2019-04-05,NorthEastern,36.46,30.93,,,4.92,4.05
2903,2019-04-06,Eastern,515.16,520.82,,,44.26,37.5
2904,2019-04-06,NorthEastern,36.46,31.36,,,4.92,3.37
2908,2019-04-07,Eastern,515.16,456.77,,,44.26,36.31
2909,2019-04-07,NorthEastern,36.46,28.85,,,4.92,3.3
2913,2019-04-08,Eastern,515.16,507.71,,,44.26,33.4
2914,2019-04-08,NorthEastern,36.46,32.62,,,4.92,3.24
2918,2019-04-09,Eastern,515.16,509.04,,,44.26,40.27
2919,2019-04-09,NorthEastern,36.46,36.98,,,4.92,3.05
2923,2019-04-10,Eastern,515.16,492.00,,,44.26,49.6
2924,2019-04-10,NorthEastern,36.46,42.33,,,4.92,3.65
2928,2019-04-11,Eastern,515.16,516.40,,,44.26,49.5
2929,2019-04-11,NorthEastern,36.46,43.61,,,4.92,3.86
2933,2019-04-12,Eastern,515.16,520.26,,,44.26,53.07
2934,2019-04-12,NorthEastern,36.46,44.76,,,4.92,3.05
2938,2019-04-13,Eastern,515.16,531.81,,,44.26,46.1
2939,2019-04-13,NorthEastern,36.46,42.15,,,4.92,2.99
2943,2019-04-14,Eastern,515.16,499.49,,,44.26,54.7
2944,2019-04-14,NorthEastern,36.46,42.01,,,4.92,3.09
2948,2019-04-15,Eastern,515.16,524.77,,,44.26,50.42
2949,2019-04-15,NorthEastern,36.46,41.55,,,4.92,4.01
2953,2019-04-16,Eastern,511.16,509.51,,,44.26,44.36
2954,2019-04-16,NorthEastern,36.46,38.70,,,4.92,5.46
2958,2019-04-17,Eastern,511.16,473.22,,,44.26,54.68
2959,2019-04-17,NorthEastern,36.46,36.05,,,4.92,4.1
2963,2019-04-18,Eastern,511.16,501.60,,,44.26,53.27
2964,2019-04-18,NorthEastern,36.46,39.83,,,4.92,4.23
2968,2019-04-19,Eastern,511.16,525.69,,,44.26,46.71
2969,2019-04-19,NorthEastern,36.46,40.10,,,4.92,4.24
2973,2019-04-20,Eastern,511.16,531.20,,,44.26,42.95
2974,2019-04-20,NorthEastern,36.46,31.10,,,4.92,4.35
2978,2019-04-21,Eastern,511.16,510.14,,,44.26,39.73
2979,2019-04-21,NorthEastern,36.46,40.15,,,4.92,4.3
2983,2019-04-22,Eastern,511.16,523.04,,,44.26,38.19
2984,2019-04-22,NorthEastern,36.46,38.16,,,4.92,5.75
2988,2019-04-23,Eastern,511.16,519.06,,,44.26,46.29
2989,2019-04-23,NorthEastern,36.46,39.19,,,4.92,5.2
2993,2019-04-24,Eastern,511.16,531.87,,,44.26,53.87
2994,2019-04-24,NorthEastern,36.46,38.65,,,4.92,5.35
2998,2019-04-25,Eastern,511.16,556.14,,,44.26,59.11
2999,2019-04-25,NorthEastern,36.46,37.35,,,4.92,5.29
3003,2019-04-26,Eastern,511.16,541.47,,,44.26,61.46
3004,2019-04-26,NorthEastern,36.46,41.26,,,4.92,4.38
3008,2019-04-27,Eastern,511.16,535.03,,,44.26,62.28
3009,2019-04-27,NorthEastern,36.46,39.54,,,4.92,4.75
3013,2019-04-28,Eastern,511.16,523.95,,,44.26,66.48
3014,2019-04-28,NorthEastern,36.46,39.41,,,4.92,3.44
3018,2019-04-29,Eastern,511.16,552.14,,,44.26,66.36
3019,2019-04-29,NorthEastern,36.46,39.61,,,4.92,7.93
3023,2019-04-30,Eastern,511.16,530.50,,,44.26,68.71
3024,2019-04-30,NorthEastern,36.46,39.33,,,4.92,9.89
3028,2019-05-01,Eastern,516.85,482.56,,,53.28,74.23
3029,2019-05-01,NorthEastern,36.63,37.91,,,13.71,13.9
3033,2019-05-02,Eastern,516.85,494.04,,,53.28,72.42
3034,2019-05-02,NorthEastern,36.63,37.85,,,13.71,18.76
3038,2019-05-03,Eastern,516.85,441.69,,,53.28,61.34
3039,2019-05-03,NorthEastern,36.63,39.05,,,13.71,14.91
3043,2019-05-04,Eastern,528.10,418.03,,,53.28,67.41
3044,2019-05-04,NorthEastern,36.63,33.94,,,13.71,16.08
3048,2019-05-05,Eastern,528.10,464.79,,,53.28,70.06
3049,2019-05-05,NorthEastern,36.63,31.77,,,13.71,24.59
3053,2019-05-06,Eastern,534.18,501.55,,,53.28,69.94
3054,2019-05-06,NorthEastern,36.63,39.92,,,13.71,25.91
3058,2019-05-07,Eastern,534.18,515.94,,,53.28,61.43
3059,2019-05-07,NorthEastern,36.63,41.01,,,13.71,18.96
3063,2019-05-08,Eastern,539.76,530.79,,,53.28,71.07
3064,2019-05-08,NorthEastern,36.63,40.16,,,13.71,16.81
3068,2019-05-09,Eastern,539.76,548.81,,,53.28,75.78
3069,2019-05-09,NorthEastern,36.63,40.71,,,13.71,18.43
3073,2019-05-10,Eastern,539.76,554.74,,,53.28,73.03
3074,2019-05-10,NorthEastern,36.63,41.42,,,13.71,18.13
3078,2019-05-11,Eastern,539.76,547.32,,,53.28,72.84
3079,2019-05-11,NorthEastern,36.63,41.95,,,13.71,19.99
3083,2019-05-12,Eastern,539.76,528.79,,,53.28,73.05
3084,2019-05-12,NorthEastern,36.63,39.87,,,13.71,16.79
3088,2019-05-13,Eastern,539.76,527.54,,,53.28,65.98
3089,2019-05-13,NorthEastern,36.63,40.46,,,13.71,14.01
3093,2019-05-14,Eastern,530.07,502.35,,,53.28,59.79
3094,2019-05-14,NorthEastern,36.63,40.75,,,13.71,14.66
3098,2019-05-15,Eastern,530.07,527.32,,,53.28,53.41
3099,2019-05-15,NorthEastern,36.63,43.10,,,13.71,14.95
3103,2019-05-16,Eastern,530.07,539.31,,,53.28,57.41
3104,2019-05-16,NorthEastern,36.63,42.92,,,13.71,13.46
3108,2019-05-17,Eastern,530.07,535.62,,,53.28,61.83
3109,2019-05-17,NorthEastern,36.63,41.42,,,13.71,15.33
3113,2019-05-18,Eastern,530.07,533.36,,,53.28,61.87
3114,2019-05-18,NorthEastern,36.63,40.44,,,13.71,17.37
3118,2019-05-19,Eastern,530.07,528.07,,,53.28,63.01
3119,2019-05-19,NorthEastern,36.63,44.25,,,13.71,15.52
3123,2019-05-20,Eastern,530.07,541.90,,,53.28,65.92
3124,2019-05-20,NorthEastern,36.63,47.23,,,13.71,14.65
3128,2019-05-21,Eastern,530.07,546.19,,,53.28,63.93
3129,2019-05-21,NorthEastern,36.63,46.72,,,13.71,14.32
3133,2019-05-22,Eastern,530.07,555.98,,,53.28,63.27
3134,2019-05-22,NorthEastern,36.63,44.85,,,13.71,16.02
3138,2019-05-23,Eastern,530.07,521.22,,,53.28,69.21
3139,2019-05-23,NorthEastern,36.63,32.84,,,13.71,19.24
3143,2019-05-24,Eastern,530.07,513.15,,,53.28,69.09
3144,2019-05-24,NorthEastern,36.63,32.77,,,13.71,22.03
3148,2019-05-25,Eastern,530.07,510.84,,,53.28,65.49
3149,2019-05-25,NorthEastern,36.63,32.55,,,13.71,17.32
3153,2019-05-26,Eastern,530.07,498.26,,,53.28,74.0
3154,2019-05-26,NorthEastern,36.63,37.69,,,13.71,17.04
3158,2019-05-27,Eastern,530.07,528.87,,,53.28,82.01
3159,2019-05-27,NorthEastern,36.63,42.11,,,13.71,15.05
3163,2019-05-28,Eastern,530.07,520.87,,,53.28,70.02
3164,2019-05-28,NorthEastern,36.63,42.87,,,13.71,17.38
3168,2019-05-29,Eastern,530.07,518.85,,,53.28,67.96
3169,2019-05-29,NorthEastern,36.63,45.50,,,13.71,15.5
3173,2019-05-30,Eastern,530.07,521.27,,,53.28,72.82
3174,2019-05-30,NorthEastern,36.63,39.99,,,13.71,14.22
3178,2019-05-31,Eastern,530.07,518.63,,,53.28,58.79
3179,2019-05-31,NorthEastern,36.63,38.45,,,13.71,13.94
3183,2019-06-01,Eastern,510.69,538.77,,,66.73,59.8
3184,2019-06-01,NorthEastern,34.38,37.62,,,22.8,14.95
3188,2019-06-02,Eastern,510.69,512.13,,,66.73,60.27
3189,2019-06-02,NorthEastern,34.38,39.77,,,22.8,12.8
3193,2019-06-03,Eastern,510.69,499.86,,,66.73,56.16
3194,2019-06-03,NorthEastern,34.38,39.57,,,22.8,12.01
3198,2019-06-04,Eastern,510.69,544.26,,,66.73,66.93
3199,2019-06-04,NorthEastern,34.38,36.96,,,22.8,13.83
3203,2019-06-05,Eastern,510.69,558.29,,,66.73,67.19
3204,2019-06-05,NorthEastern,34.65,39.89,,,22.8,16.92
3208,2019-06-06,Eastern,507.69,550.80,,,66.73,67.28
3209,2019-06-06,NorthEastern,34.65,37.52,,,22.8,16.19
3213,2019-06-07,Eastern,507.69,539.68,,,66.73,71.54
3214,2019-06-07,NorthEastern,34.65,37.42,,,22.8,16.18
3218,2019-06-08,Eastern,507.69,521.95,,,66.73,82.06
3219,2019-06-08,NorthEastern,34.65,37.18,,,22.8,16.76
3223,2019-06-09,Eastern,507.69,523.80,,,66.73,85.17
3224,2019-06-09,NorthEastern,34.65,38.06,,,22.8,17.52
3228,2019-06-10,Eastern,507.69,531.64,,,66.73,84.26
3229,2019-06-10,NorthEastern,34.65,29.36,,,22.8,16.24
3233,2019-06-11,Eastern,507.69,521.55,,,66.73,73.05
3234,2019-06-11,NorthEastern,34.65,40.74,,,22.8,16.56
3238,2019-06-12,Eastern,507.69,503.61,,,66.73,76.87
3239,2019-06-12,NorthEastern,34.65,40.87,,,22.8,17.41
3243,2019-06-13,Eastern,507.69,458.81,,,66.73,69.56
3244,2019-06-13,NorthEastern,34.65,40.87,,,22.8,17.09
3248,2019-06-14,Eastern,507.69,528.89,,,66.73,58.12
3249,2019-06-14,NorthEastern,34.65,43.63,,,22.8,15.48
3253,2019-06-15,Eastern,507.69,501.09,,,66.73,73.26
3254,2019-06-15,NorthEastern,34.65,42.09,,,22.8,17.19
3258,2019-06-16,Eastern,507.36,475.77,,,66.73,73.4
3259,2019-06-16,NorthEastern,34.65,39.87,,,22.8,17.25
3263,2019-06-17,Eastern,507.36,497.52,,,66.73,60.67
3264,2019-06-17,NorthEastern,34.65,39.86,,,22.8,19.07
3268,2019-06-18,Eastern,507.36,500.64,,,66.73,46.87
3269,2019-06-18,NorthEastern,34.65,36.26,,,22.8,22.55
3273,2019-06-19,Eastern,516.53,508.21,,,66.73,76.39
3274,2019-06-19,NorthEastern,34.65,40.35,,,22.8,19.66
3278,2019-06-20,Eastern,516.53,509.55,,,66.73,77.83
3279,2019-06-20,NorthEastern,34.65,42.77,,,22.8,17.08
3283,2019-06-21,Eastern,505.98,487.06,,,66.73,70.57
3284,2019-06-21,NorthEastern,34.95,45.74,,,22.8,16.34
3288,2019-06-22,Eastern,505.98,488.13,,,66.73,73.21
3289,2019-06-22,NorthEastern,34.68,40.15,,,22.8,15.36
3293,2019-06-23,Eastern,505.98,480.29,,,66.73,81.17
3294,2019-06-23,NorthEastern,34.68,41.81,,,22.8,15.12
3298,2019-06-24,Eastern,502.37,493.89,,,66.73,79.87
3299,2019-06-24,NorthEastern,34.68,42.05,,,22.8,15.38
3303,2019-06-25,Eastern,498.08,497.36,,,66.73,81.59
3304,2019-06-25,NorthEastern,34.68,41.19,,,22.8,16.03
3308,2019-06-26,Eastern,498.08,482.34,,,66.73,74.87
3309,2019-06-26,NorthEastern,36.15,38.70,,,22.8,16.71
3313,2019-06-27,Eastern,498.08,477.51,,,66.73,77.43
3314,2019-06-27,NorthEastern,36.15,38.62,,,22.8,21.3
3318,2019-06-28,Eastern,498.08,486.72,,,66.73,71.8
3319,2019-06-28,NorthEastern,36.15,40.18,,,22.8,22.17
3323,2019-06-29,Eastern,498.08,505.32,,,66.73,76.03
3324,2019-06-29,NorthEastern,36.15,39.57,,,22.8,23.46
3328,2019-06-30,Eastern,498.08,469.75,,,66.73,74.75
3329,2019-06-30,NorthEastern,36.15,40.19,,,22.8,20.84
3333,2019-07-01,Eastern,483.72,507.20,,,83.26,70.91
3334,2019-07-01,NorthEastern,33.85,40.34,,,27.73,20.01
3338,2019-07-02,Eastern,483.72,499.51,,,83.26,74.62
3339,2019-07-02,NorthEastern,33.85,40.36,,,27.73,19.9
3343,2019-07-03,Eastern,483.72,484.63,,,83.26,72.7
3344,2019-07-03,NorthEastern,33.85,41.33,,,27.73,20.9
3348,2019-07-04,Eastern,483.72,481.60,,,83.26,76.91
3349,2019-07-04,NorthEastern,33.85,42.41,,,27.73,18.52
3353,2019-07-05,Eastern,483.72,480.93,,,83.26,78.68
3354,2019-07-05,NorthEastern,33.85,40.01,,,27.73,17.72
3358,2019-07-06,Eastern,491.26,466.60,,,83.26,75.18
3359,2019-07-06,NorthEastern,34.43,38.09,,,27.73,16.17
3363,2019-07-07,Eastern,491.26,428.01,,,83.26,79.44
3364,2019-07-07,NorthEastern,34.43,32.17,,,27.73,21.64
3368,2019-07-08,Eastern,499.13,443.85,,,83.26,83.29
3369,2019-07-08,NorthEastern,34.43,34.23,,,27.73,25.71
3373,2019-07-09,Eastern,499.13,439.35,,,83.26,81.06
3374,2019-07-09,NorthEastern,34.43,36.24,,,27.73,27.75
3378,2019-07-10,Eastern,500.40,459.55,,,83.26,75.54
3379,2019-07-10,NorthEastern,34.43,38.88,,,27.73,29.05
3383,2019-07-11,Eastern,497.70,444.15,,,83.26,74.6
3384,2019-07-11,NorthEastern,34.43,37.10,,,27.73,28.33
3388,2019-07-12,Eastern,493.52,465.58,,,83.26,75.26
3389,2019-07-12,NorthEastern,34.43,32.62,,,27.73,30.03
3393,2019-07-13,Eastern,493.52,477.59,,,83.26,69.67
3394,2019-07-13,NorthEastern,34.43,34.89,,,27.73,30.22
3398,2019-07-14,Eastern,493.52,444.42,,,83.26,58.9
3399,2019-07-14,NorthEastern,34.43,35.84,,,27.73,29.99
3403,2019-07-15,Eastern,490.81,450.43,,,83.26,69.93
3404,2019-07-15,NorthEastern,33.97,34.33,,,27.73,29.65
3408,2019-07-16,Eastern,501.37,453.76,,,83.26,69.72
3409,2019-07-16,NorthEastern,29.70,39.90,,,27.73,29.29
3413,2019-07-17,Eastern,501.37,468.30,,,83.26,78.48
3414,2019-07-17,NorthEastern,29.70,43.55,,,27.73,29.09
3418,2019-07-18,Eastern,501.37,502.84,,,83.26,77.76
3419,2019-07-18,NorthEastern,29.70,45.83,,,27.73,28.79
3423,2019-07-19,Eastern,501.37,507.32,,,83.26,60.36
3424,2019-07-19,NorthEastern,29.70,45.44,,,27.73,28.87
3428,2019-07-20,Eastern,496.06,499.35,,,83.26,83.78
3429,2019-07-20,NorthEastern,29.70,42.93,,,27.73,27.83
3433,2019-07-21,Eastern,496.06,497.42,,,83.26,80.92
3434,2019-07-21,NorthEastern,29.97,41.19,,,27.73,26.46
3438,2019-07-22,Eastern,496.06,499.70,,,83.26,84.17
3439,2019-07-22,NorthEastern,30.43,40.89,,,27.73,27.58
3443,2019-07-23,Eastern,496.06,504.66,,,83.26,80.39
3444,2019-07-23,NorthEastern,30.43,39.84,,,27.73,27.92
3448,2019-07-24,Eastern,496.06,484.37,,,83.26,76.22
3449,2019-07-24,NorthEastern,30.43,40.57,,,27.73,28.9
3453,2019-07-25,Eastern,491.98,445.44,,,83.26,70.86
3454,2019-07-25,NorthEastern,30.43,38.63,,,27.73,28.14
3458,2019-07-26,Eastern,488.50,433.21,,,83.26,83.21
3459,2019-07-26,NorthEastern,30.43,39.59,,,27.73,28.59
3463,2019-07-27,Eastern,488.50,419.17,,,83.26,85.56
3464,2019-07-27,NorthEastern,30.43,39.48,,,27.73,28.23
3468,2019-07-28,Eastern,488.50,398.31,,,83.26,76.89
3469,2019-07-28,NorthEastern,30.43,38.93,,,27.73,26.85
3473,2019-07-29,Eastern,488.50,403.81,,,83.26,72.13
3474,2019-07-29,NorthEastern,30.43,40.69,,,27.73,24.98
3478,2019-07-30,Eastern,488.50,420.87,,,83.26,82.71
3479,2019-07-30,NorthEastern,30.43,40.28,,,27.73,24.45
3483,2019-07-31,Eastern,491.50,425.96,,,83.26,83.51
3484,2019-07-31,NorthEastern,30.43,41.31,,,27.73,25.71
3488,2019-08-01,Eastern,495.71,423.33,,,90.02,94.42
3489,2019-08-01,NorthEastern,29.73,39.89,,,30.44,28.0
3493,2019-08-02,Eastern,495.71,415.84,,,90.02,96.94
3494,2019-08-02,NorthEastern,29.73,34.83,,,30.44,28.28
3498,2019-08-03,Eastern,495.71,402.51,,,90.02,96.11
3499,2019-08-03,NorthEastern,29.73,36.49,,,30.44,28.6
3503,2019-08-04,Eastern,496.96,384.85,,,90.02,80.81
3504,2019-08-04,NorthEastern,29.73,38.22,,,30.44,26.98
3508,2019-08-05,Eastern,496.96,396.04,,,90.02,88.37
3509,2019-08-05,NorthEastern,29.73,41.40,,,30.44,25.49
3513,2019-08-06,Eastern,496.96,373.49,,,90.02,78.98
3514,2019-08-06,NorthEastern,29.73,39.62,,,30.44,25.35
3518,2019-08-07,Eastern,496.96,354.94,,,90.02,67.22
3519,2019-08-07,NorthEastern,29.73,38.60,,,30.44,22.16
3523,2019-08-08,Eastern,496.96,371.71,,,90.02,65.3
3524,2019-08-08,NorthEastern,30.23,37.85,,,30.44,22.98
3528,2019-08-09,Eastern,496.96,388.32,,,90.02,75.26
3529,2019-08-09,NorthEastern,30.23,34.37,,,30.44,25.27
3533,2019-08-10,Eastern,496.96,389.96,,,90.02,63.21
3534,2019-08-10,NorthEastern,30.23,36.51,,,30.44,24.16
3538,2019-08-11,Eastern,499.72,405.82,,,90.02,83.98
3539,2019-08-11,NorthEastern,30.23,36.76,,,30.44,22.8
3543,2019-08-12,Eastern,496.90,437.17,,,90.02,81.31
3544,2019-08-12,NorthEastern,30.23,35.52,,,30.44,21.23
3548,2019-08-13,Eastern,495.65,429.10,,,90.02,75.41
3549,2019-08-13,NorthEastern,30.23,34.65,,,30.44,21.31
3553,2019-08-14,Eastern,495.65,409.09,,,90.02,80.16
3554,2019-08-14,NorthEastern,30.23,35.09,,,30.44,20.84
3558,2019-08-15,Eastern,496.00,360.93,,,90.02,84.87
3559,2019-08-15,NorthEastern,30.23,30.14,,,30.44,23.52
3563,2019-08-16,Eastern,492.04,389.61,,,90.02,87.26
3564,2019-08-16,NorthEastern,30.23,27.33,,,30.44,23.19
3568,2019-08-17,Eastern,488.04,386.88,,,90.02,87.03
3569,2019-08-17,NorthEastern,30.23,28.98,,,30.44,23.06
3573,2019-08-18,Eastern,488.04,377.75,,,90.02,88.46
3574,2019-08-18,NorthEastern,30.23,30.22,,,30.44,20.34
3578,2019-08-19,Eastern,488.04,411.18,,,90.02,85.62
3579,2019-08-19,NorthEastern,30.23,29.92,,,30.44,20.62
3583,2019-08-20,Eastern,491.62,404.51,,,90.02,95.71
3584,2019-08-20,NorthEastern,30.23,31.34,,,30.44,20.23
3588,2019-08-21,Eastern,488.20,408.59,,,90.02,86.93
3589,2019-08-21,NorthEastern,30.50,31.76,,,30.44,19.37
3593,2019-08-22,Eastern,488.20,410.05,,,90.02,87.97
3594,2019-08-22,NorthEastern,30.50,30.53,,,30.44,18.73
3598,2019-08-23,Eastern,488.20,389.63,,,90.02,92.03
3599,2019-08-23,NorthEastern,30.50,26.22,,,30.44,19.78
3603,2019-08-24,Eastern,496.46,387.42,,,90.02,100.73
3604,2019-08-24,NorthEastern,30.50,27.17,,,30.44,21.15
3608,2019-08-25,Eastern,496.46,398.47,,,90.02,102.63
3609,2019-08-25,NorthEastern,30.50,28.92,,,30.44,18.14
3613,2019-08-26,Eastern,496.46,415.87,,,90.02,99.6
3614,2019-08-26,NorthEastern,30.50,30.02,,,30.44,18.72
3618,2019-08-27,Eastern,492.31,426.29,,,90.02,104.53
3619,2019-08-27,NorthEastern,30.50,32.14,,,30.44,17.59
3623,2019-08-28,Eastern,496.98,427.13,,,90.02,100.68
3624,2019-08-28,NorthEastern,30.50,29.47,,,30.44,18.15
3628,2019-08-29,Eastern,496.98,430.44,,,90.02,104.85
3629,2019-08-29,NorthEastern,34.83,33.08,,,30.44,17.51
3633,2019-08-30,Eastern,496.98,445.33,,,90.02,103.99
3634,2019-08-30,NorthEastern,34.83,32.57,,,30.44,17.17
3638,2019-08-31,Eastern,496.98,475.44,,,90.02,99.5
3639,2019-08-31,NorthEastern,34.83,28.34,,,30.44,16.77
3643,2019-09-01,Eastern,510.82,453.61,,,86.01,100.03
3644,2019-09-01,NorthEastern,34.45,24.82,,,33.99,15.15
3648,2019-09-02,Eastern,510.82,464.04,,,86.01,95.01
3649,2019-09-02,NorthEastern,34.45,22.47,,,33.99,15.78
3653,2019-09-03,Eastern,500.22,477.75,,,86.01,92.62
3654,2019-09-03,NorthEastern,34.45,29.79,,,33.99,14.24
3658,2019-09-04,Eastern,500.22,484.30,,,86.01,92.66
3659,2019-09-04,NorthEastern,34.45,26.21,,,33.99,17.48
3663,2019-09-05,Eastern,500.22,483.51,,,86.01,95.16
3664,2019-09-05,NorthEastern,35.03,29.05,,,33.99,17.55
3668,2019-09-06,Eastern,500.22,484.18,,,86.01,89.14
3669,2019-09-06,NorthEastern,35.03,27.56,,,33.99,19.17
3673,2019-09-07,Eastern,500.22,467.25,,,86.01,90.46
3674,2019-09-07,NorthEastern,35.03,27.98,,,33.99,21.78
3678,2019-09-08,Eastern,500.22,435.81,,,86.01,95.1
3679,2019-09-08,NorthEastern,35.51,28.44,,,33.99,18.83
3683,2019-09-09,Eastern,500.87,452.97,,,86.01,101.54
3684,2019-09-09,NorthEastern,35.51,29.52,,,33.99,18.3
3688,2019-09-10,Eastern,500.87,466.78,,,86.01,103.28
3689,2019-09-10,NorthEastern,35.51,28.85,,,33.99,22.61
3693,2019-09-11,Eastern,500.87,465.61,,,86.01,105.58
3694,2019-09-11,NorthEastern,35.51,28.80,,,33.99,21.89
3698,2019-09-12,Eastern,500.87,437.60,,,86.01,102.69
3699,2019-09-12,NorthEastern,35.51,23.90,,,33.99,26.15
3703,2019-09-13,Eastern,500.87,418.06,,,86.01,103.72
3704,2019-09-13,NorthEastern,35.51,24.80,,,33.99,22.81
3708,2019-09-14,Eastern,500.87,441.02,,,86.01,101.91
